Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 16:16:57;-0,01983001;1,406111;-1,526086;11,08341;8,59868;356,9289;0;waiting for user to recenter
14-3-2024 16:16:57;-0,01959956;1,405937;-1,526318;11,15929;8,583506;356,8128;0;waiting for user to recenter
14-3-2024 16:16:57;-0,01941694;1,405846;-1,526546;11,24757;8,589373;356,6939;0;waiting for user to recenter
14-3-2024 16:16:57;-0,01933929;1,40582;-1,526667;11,30897;8,619929;356,575;0;waiting for user to recenter
14-3-2024 16:16:57;-0,0191656;1,405717;-1,526845;11,33896;8,664818;356,473;0;waiting for user to recenter
14-3-2024 16:16:57;-0,01924063;1,405693;-1,526895;11,35551;8,718555;356,378;0;waiting for user to recenter
14-3-2024 16:16:57;-0,0194803;1,405712;-1,526881;11,36289;8,761817;356,3019;0;waiting for user to recenter
14-3-2024 16:16:57;-0,01980265;1,405789;-1,526835;11,3634;8,808488;356,2698;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02025551;1,405946;-1,526693;11,32908;8,848507;356,279;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02104606;1,406283;-1,526253;11,26153;8,857954;356,3315;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02166036;1,406434;-1,525906;11,18104;8,850272;356,4357;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02230901;1,406508;-1,525603;11,1355;8,801026;356,5554;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02298142;1,40658;-1,525304;11,13279;8,760177;356,6692;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02363232;1,406604;-1,525017;11,18959;8,715586;356,7965;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02425504;1,406639;-1,524722;11,24423;8,693653;356,8882;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02483537;1,406714;-1,524387;11,29938;8,689844;356,9658;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02534922;1,406756;-1,52397;11,30054;8,700016;357,0368;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02580458;1,406811;-1,523503;11,2609;8,721215;357,0903;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02619479;1,406893;-1,523063;11,2164;8,751451;357,1612;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02651495;1,406929;-1,522663;11,1586;8,768001;357,2398;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02675647;1,406965;-1,522321;11,14083;8,773778;357,328;0;waiting for user to recenter
14-3-2024 16:16:57;-0,0269692;1,406946;-1,522009;11,13642;8,786957;357,4061;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02715941;1,406899;-1,521782;11,18695;8,806443;357,4693;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02734428;1,406723;-1,521638;11,2464;8,842336;357,5188;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02750401;1,406505;-1,521561;11,30815;8,889839;357,5437;0;waiting for user to recenter
14-3-2024 16:16:57;-0,0277128;1,40643;-1,521353;11,39583;8,952574;357,5504;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02780626;1,406222;-1,52137;11,489;9,017735;357,5542;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02787236;1,405902;-1,521562;11,60893;9,105212;357,562;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02796985;1,405611;-1,521738;11,69592;9,187593;357,5726;0;waiting for user to recenter
14-3-2024 16:16:57;-0,02805102;1,405337;-1,522032;11,76102;9,243051;357,6355;0;waiting for user to recenter
